ゼロ,0
れい,0
いち,1
に,2
さん,3
よん,4
し,4
ご,5
ろく,6
なな,7
しち,7
はち,8
きゅう,9
く,9
じゅう,10
じゅういち,11
じゅうに,12
じゅうさん,13
じゅうよん,14
じゅうし,14
じゅうご,15
じゅうろく,16
じゅうなな,17
じゅうしち,17
じゅうはち,18
じゅうきゅう,19
じゅうく,19
にじゅう,20
さんじゅう,30
よんじゅう,40
ごじゅう,50
ろくじゅう,60
ななじゅう,70
しちじゅう,70
はちじゅう,80
きゅうじゅう,90
ひゃく,100
にひゃく,200
さんびゃく,300
よんひゃく,400
ごひゃく,500
ろっぴゃく,600
ななひゃく,700
はっぴゃく,800
きゅうひゃく,900
せん,1000
にせん,2000
さんぜん,3000
よんせん,4000
ごせん,5000
ろくせん,6000
ななせん,7000
はっせん,8000
きゅうせん,9000
いちまん,一万
じゅうまん,十万
ひゃくまん,一百万
せんまん,一千万
いちおく,一亿
じゅうななてんご,17.5
れいてんはちさん,0.83
にぶんのいち,二分之一
よんぶんのさん,四分之三
